room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5385684,27828032,Private room,,Changsin-dong,1,,3,1.0,105.0,1.0,37.571741,127.0117,2016-05-29 02:43:10.381637
11326868,59264033,Private room,,Songhyeon-dong,0,,1,1.0,38.0,1.0,37.578043,126.982225,2016-05-29 03:02:00.220871
13156423,71594301,Private room,,Sungin-dong,0,,2,1.0,47.0,1.0,37.573182,127.018383,2016-05-29 09:43:40.342483
6391734,33154950,Private room,,Ikseon-dong,0,,2,1.0,42.0,1.0,37.574526,126.990506,2016-05-29 08:18:29.636041
3355792,16642195,Private room,,Palpan-dong,6,5.0,2,1.0,118.0,1.0,37.582549,126.980813,2016-05-29 09:00:52.297519
5320309,10958218,Private room,,Gwansu-dong,5,5.0,1,1.0,43.0,1.0,37.569091,126.99076,2016-05-29 07:13:53.708836
7640257,40025932,Private room,,Samseon-dong 2(i)-ga,0,,1,1.0,24.0,2.0,37.583756,127.013733,2016-05-29 01:47:06.663266
3784629,18772491,Private room,,Yongdu-dong,4,5.0,2,1.0,45.0,1.0,37.57642,127.034936,2016-05-29 05:13:15.909861
11263085,58797216,Private room,,Dongseon-dong 2(i)-ga,0,,1,1.0,20.0,7.0,37.590209,127.01904,2016-05-29 11:33:02.171732
9746581,50279433,Private room,,Mia-dong,0,,1,1.0,88.0,1.0,37.616839,127.014431,2016-05-29 01:37:17.364060
2023140,742196,Private room,,Jae-dong,2,,1,1.0,48.0,2.0,37.579049,126.985274,2016-05-29 03:23:53.264229
5386162,27919323,Private room,,Inhyeon-dong 2(i)-ga,6,5.0,2,1.0,61.0,1.0,37.564543,126.995978,2016-05-29 05:35:04.326083
2549981,9181390,Private room,,Myeongnyun 2(i)-ga,5,5.0,2,1.0,33.0,1.0,37.584183,126.997984,2016-05-29 09:32:05.879263
3408978,16642195,Private room,,Samcheong-dong,0,,1,1.0,71.0,1.0,37.584254,126.980418,2016-05-29 04:46:17.447129
5624387,24608991,Private room,,Wonseo-dong,15,5.0,1,1.0,26.0,1.0,37.583636,126.988286,2016-05-29 09:41:42.554166
13074148,29499064,Private room,,Gwanghui-dong 1(il)-ga,1,,4,1.0,30.0,2.0,37.564569,127.006356,2016-05-29 11:07:00.916627
11424496,60011505,Private room,,Wonseo-dong,1,,4,1.0,117.0,1.0,37.582467,126.989273,2016-05-29 10:17:03.763164
12818184,29499064,Private room,,Gwanghui-dong 1(il)-ga,1,,4,1.0,37.0,2.0,37.56488,127.006713,2016-05-29 02:10:16.685575
12256106,20681913,Private room,,Sungin-dong,0,,3,1.0,23.0,1.0,37.575039,127.022629,2016-05-29 03:53:25.012773
12619498,27237050,Private room,,Jeongneung-dong,0,,1,1.0,26.0,1.0,37.601923,127.021492,2016-05-29 05:53:17.726044
11401109,13138811,Private room,,Gye-dong,0,,2,1.0,70.0,1.0,37.58146,126.987736,2016-05-29 05:53:19.794109
13033341,37299135,Private room,,Gahoe-dong,0,,3,1.0,125.0,1.0,37.581211,126.985831,2016-05-29 11:27:59.720762
1016630,5496289,Private room,,Gye-dong,29,4.5,3,1.0,87.0,1.0,37.58041,126.986992,2016-05-29 09:55:28.618968
10181187,31280723,Private room,,Donui-dong,3,5.0,2,1.0,55.0,,37.57215,126.991084,2016-05-29 07:12:43.095316
5613310,9181390,Private room,,Myeongnyun 2(i)-ga,1,,2,1.0,45.0,1.0,37.585588,126.998717,2016-05-29 05:45:28.110790
13159951,65438126,Private room,,Gireum-dong,0,,2,1.0,21.0,1.0,37.611796,127.020861,2016-05-29 01:07:22.756263
6481467,17942137,Private room,,Jeongneung-dong,9,4.5,1,1.0,15.0,6.0,37.617523,127.007646,2016-05-29 09:39:32.371683
529205,258637,Private room,,Sinseol-dong,106,4.5,6,1.0,39.0,2.0,37.576309,127.026761,2016-05-29 06:20:05.017754
11384670,59707497,Private room,,Heungin-dong,4,4.5,2,1.0,60.0,1.0,37.56659,127.016202,2016-05-29 04:58:09.431846
5948325,30509821,Private room,,Gangil-dong,0,,2,1.0,43.0,1.0,37.565361,127.17964,2016-05-29 02:55:23.037110
4625400,16308446,Private room,,Imun-dong,0,,2,1.0,27.0,1.0,37.594894,127.057459,2016-05-29 06:33:19.378688
9053824,46981096,Private room,,Hyehwa-dong,0,,3,1.0,70.0,1.0,37.590438,126.999111,2016-05-29 01:46:16.119833
5332234,21212550,Private room,,Ikseon-dong,2,,3,1.0,50.0,2.0,37.575527,126.990012,2016-05-29 03:45:00.478900
5176684,26565198,Private room,,Myeongnyun 3(sam)-ga,0,,4,1.0,70.0,1.0,37.584376,126.996639,2016-05-29 05:34:49.423549
12027607,9181390,Private room,,Myeongnyun 2(i)-ga,0,,4,1.0,53.0,1.0,37.584764,126.998314,2016-05-29 02:22:19.585670
2838612,14522067,Private room,,Pyeongchang-dong,4,5.0,2,1.0,70.0,1.0,37.617123,126.976348,2016-05-29 03:31:39.611208
12664324,66172277,Private room,,Gwancheol-dong,0,,1,1.0,31.0,1.0,37.569463,126.985107,2016-05-29 08:41:48.555221
12161931,59164006,Private room,,Gye-dong,0,,1,1.0,35.0,1.0,37.582286,126.986309,2016-05-29 05:09:35.069927
824512,4312639,Private room,,Hyoje-dong,0,,1,1.0,43.0,1.0,37.572391,127.0037,2016-05-29 08:07:05.666445
9123916,26565198,Private room,,Myeongnyun 2(i)-ga,2,,2,1.0,35.0,1.0,37.582895,126.999222,2016-05-29 02:07:08.879862
12502020,27237050,Private room,,Gireum-dong,0,,6,1.0,78.0,1.0,37.602331,127.021488,2016-05-29 07:27:51.232266
6699787,35069093,Private room,,Hyehwa-dong,2,,4,1.0,95.0,1.0,37.586475,127.002031,2016-05-29 05:05:14.684147
5475642,6006204,Private room,,Gye-dong,14,5.0,4,1.0,110.0,1.0,37.58351,126.986916,2016-05-29 04:07:47.672701
2952719,3253213,Private room,,Gye-dong,20,5.0,3,1.0,60.0,1.0,37.581039,126.986145,2016-05-29 03:41:18.091966
6533667,31325294,Private room,,Sagan-dong,3,4.5,4,1.0,113.0,1.0,37.577253,126.98021,2016-05-29 01:37:42.955821
3355525,16642195,Private room,,Samcheong-dong,11,5.0,2,1.0,118.0,1.0,37.583461,126.982263,2016-05-29 01:42:16.187751
2469097,8170676,Private room,,Gongneung-dong,2,,1,1.0,37.0,1.0,37.623291,127.081953,2016-05-29 03:32:23.007782
6750986,31383477,Private room,,Sungin-dong,2,,2,1.0,53.0,1.0,37.574326,127.020316,2016-05-29 03:17:00.713669
9202704,46995179,Private room,,Jegi-dong,2,,4,1.0,64.0,1.0,37.578467,127.03387,2016-05-29 03:54:36.277910
11305188,31383477,Private room,,Sungin-dong,0,,2,1.0,53.0,1.0,37.573037,127.019485,2016-05-29 03:42:13.591941
5757657,27237050,Private room,,Gireum-dong,0,,16,1.0,52.0,1.0,37.602439,127.021337,2016-05-29 01:46:14.196577
12904272,5469253,Private room,,Euljiro 7(chil)-ga,0,,2,1.0,25.0,1.0,37.566098,127.008576,2016-05-29 01:57:09.800433
6141168,30420292,Private room,,Changsin-dong,8,4.0,3,1.0,66.0,2.0,37.573055,127.009542,2016-05-29 04:04:31.019644
7613945,39925385,Private room,,Samcheong-dong,0,,2,1.0,70.0,2.0,37.582502,126.982062,2016-05-29 05:07:47.012536
5015085,25868935,Private room,,Sogyeok-dong,0,,2,1.0,35.0,1.0,37.580716,126.980638,2016-05-29 02:12:58.021176
8652756,5179898,Private room,,Gye-dong,0,,2,1.0,88.0,1.0,37.57934,126.986776,2016-05-29 02:31:14.168828
11028538,24225612,Private room,,Samseon-dong 4(sa)-ga,0,,2,1.0,33.0,2.0,37.589829,127.01413,2016-05-29 09:55:13.592255
8893516,46522058,Private room,,Donui-dong,0,,2,1.0,70.0,1.0,37.572199,126.991198,2016-05-29 03:29:50.729050
5476097,6006204,Private room,,Gahoe-dong,5,5.0,4,1.0,115.0,1.0,37.583376,126.986579,2016-05-29 04:35:41.912365
12821624,18385287,Private room,,Sungin-dong,0,,2,1.0,57.0,1.0,37.5747,127.016753,2016-05-29 10:06:22.822366
7001342,36670423,Private room,,Susong-dong,3,5.0,2,1.0,50.0,1.0,37.574009,126.97856,2016-05-29 07:50:57.233647
6496054,33954643,Private room,,Hwigyeong-dong,0,,4,1.0,24.0,1.0,37.583525,127.069123,2016-05-29 03:35:07.743408
9484304,11002225,Private room,,Gahoe-dong,1,,2,1.0,105.0,2.0,37.583607,126.984206,2016-05-29 02:56:48.456744
8523312,44879267,Private room,,Jangan-dong,0,,2,1.0,50.0,1.0,37.567709,127.071162,2016-05-29 02:51:53.265155
948240,5141394,Private room,,Jangan-dong,1,,2,1.0,35.0,1.0,37.575362,127.074748,2016-05-29 05:32:37.804562
7564638,35343147,Private room,,Jangwi-dong,0,,2,1.0,27.0,1.0,37.608694,127.046372,2016-05-29 03:17:44.475956
12594908,49038555,Private room,,Hoegi-dong,0,,2,1.0,80.0,1.0,37.594168,127.051571,2016-05-29 01:09:07.026591
5474849,6006204,Private room,,Gye-dong,8,5.0,2,1.0,60.0,1.0,37.582276,126.987772,2016-05-29 08:50:20.969898
8177678,19759971,Private room,,Ipjeong-dong,19,4.0,2,1.0,28.0,1.0,37.567761,126.992294,2016-05-29 09:13:19.398297
8926549,31280723,Private room,,Nagwon-dong,1,,2,1.0,50.0,,37.572051,126.989205,2016-05-29 08:12:08.234829
8620680,5179898,Private room,,Gye-dong,5,4.0,2,1.0,70.0,1.0,37.580376,126.987109,2016-05-29 09:03:19.525232
2547968,13047545,Private room,,Sanggye-dong,50,5.0,8,1.0,44.0,2.0,37.659786,127.070364,2016-05-29 05:22:13.198189
6750975,31383477,Private room,,Sungin-dong,0,,3,1.0,61.0,1.0,37.575154,127.021193,2016-05-29 05:44:46.614684
12636926,27237050,Private room,,Gireum-dong,0,,2,1.0,33.0,1.0,37.602186,127.021665,2016-05-29 05:34:15.141315
7843713,32348587,Private room,,Gye-dong,1,,3,1.0,70.0,1.0,37.58351,126.987564,2016-05-29 03:05:40.682323
11187603,58240803,Private room,,Samseon-dong 2(i)-ga,0,,1,1.0,22.0,1.0,37.587346,127.009422,2016-05-29 06:27:57.721683
5008050,9183020,Private room,,Bomun-dong 3(sam)-ga,0,,1,1.0,31.0,3.0,37.584493,127.017331,2016-05-29 01:23:39.414913
10286656,52906650,Private room,,Hawangsimni-dong,1,,2,1.0,40.0,1.0,37.568721,127.029886,2016-05-29 04:05:45.514601
12940011,27028392,Private room,,Gahoe-dong,0,,2,1.0,471.0,1.0,37.58098,126.986088,2016-05-29 04:20:21.901566
6517377,31325294,Private room,,Sogyeok-dong,16,4.5,2,1.0,88.0,1.0,37.578567,126.980517,2016-05-29 06:14:03.062350
8496103,42379185,Private room,,Jangan-dong,1,,2,1.0,44.0,1.0,37.576564,127.075604,2016-05-29 02:00:00.056321
576942,2837449,Private room,,Sindang-dong,11,5.0,2,1.0,48.0,1.0,37.56548,127.019793,2016-05-29 04:25:30.373641
5722250,233925,Private room,,Wonnam-dong,0,,2,1.0,119.0,1.0,37.576174,126.996969,2016-05-29 04:09:06.720170
9813436,50553573,Private room,,Ikseon-dong,0,,2,1.0,43.0,1.0,37.574691,126.988885,2016-05-29 04:38:27.107611
8523397,44879267,Private room,,Jangan-dong,1,,2,1.0,41.0,1.0,37.568823,127.070764,2016-05-29 04:38:09.444394
1043516,5570380,Private room,,Waryong-dong,50,4.5,1,1.0,31.0,1.0,37.574294,126.991514,2016-05-29 07:32:14.062378
8523443,44879267,Private room,,Jangan-dong,0,,2,1.0,33.0,1.0,37.570247,127.072391,2016-05-29 03:57:01.026440
8189548,19901690,Private room,,Jegi-dong,1,,2,1.0,53.0,3.0,37.580129,127.042118,2016-05-29 04:53:08.271670
584011,2877780,Private room,,Gahoe-dong,86,5.0,4,1.0,79.0,4.0,37.584777,126.983715,2016-05-29 03:06:09.727611
772275,4074935,Private room,,Gahoe-dong,58,5.0,2,1.0,62.0,2.0,37.582079,126.985405,2016-05-29 02:04:16.140291
12418605,66724978,Private room,,Imun-dong,0,,1,1.0,35.0,1.0,37.595927,127.061316,2016-05-29 10:12:37.199480
7809842,20536179,Private room,,Sinseol-dong,3,4.5,1,1.0,27.0,3.0,37.577112,127.025078,2016-05-29 03:19:14.522741
4881301,13289577,Private room,,Gye-dong,35,4.5,2,1.0,53.0,1.0,37.582013,126.987301,2016-05-29 11:45:32.402674
12783183,58162814,Private room,,Changsin-dong,0,,2,1.0,43.0,1.0,37.574236,127.015051,2016-05-29 08:19:20.291193
5690775,29499064,Private room,,Gwanghui-dong 2(i)-ga,16,4.5,3,1.0,22.0,2.0,37.564785,127.009728,2016-05-29 01:25:41.793348
10448108,53809801,Private room,,Banghak-dong,2,,2,1.0,20.0,3.0,37.664518,127.033565,2016-05-29 09:05:31.490598
6429106,17077862,Private room,,Suyu-dong,9,4.5,1,1.0,14.0,3.0,37.637302,127.019097,2016-05-29 09:53:35.284918
12501534,27237050,Private room,,Jeongneung-dong,0,,4,1.0,44.0,1.0,37.6014,127.021742,2016-05-29 03:24:01.662377
9393861,48724524,Private room,,Gye-dong,12,5.0,2,1.0,52.0,2.0,37.582677,126.987962,2016-05-29 02:02:53.866265
9985722,51305370,Private room,,Yeonji-dong,1,,6,1.0,73.0,2.0,37.574109,126.999535,2016-05-29 03:00:41.139620
12481298,67562617,Private room,,Myeonmok-dong,0,,2,1.0,35.0,1.0,37.584537,127.078337,2016-05-29 02:43:46.719662
9243764,29599182,Private room,,Sejongno,12,5.0,3,1.0,26.0,1.0,37.584967,126.976781,2016-05-29 04:47:34.457271
8690847,6416530,Private room,,Mia-dong,0,,2,1.0,74.0,1.0,37.61005,127.032098,2016-05-29 11:32:12.196031
1125648,6175346,Private room,,Anam-dong 1(il)-ga,13,4.5,2,1.0,18.0,4.0,37.588462,127.022639,2016-05-29 04:01:27.642495
11239085,56560249,Private room,,Songhyeon-dong,0,,2,1.0,43.0,1.0,37.578239,126.981779,2016-05-29 02:45:17.419469
2023101,742196,Private room,,Jae-dong,1,,2,1.0,71.0,2.0,37.579448,126.984654,2016-05-29 04:36:06.823235
3469814,17432750,Private room,,Tongui-dong,1,,4,1.0,131.0,1.0,37.578777,126.97368,2016-05-29 04:24:28.176351
960721,5231714,Private room,,Tongui-dong,1,,3,1.0,88.0,1.0,37.57869,126.972038,2016-05-29 09:18:42.040486
971507,5311036,Private room,,Nuha-dong,0,,2,1.0,53.0,1.0,37.579372,126.968742,2016-05-29 06:57:11.807102
5157338,26191463,Private room,,Ogin-dong,1,,1,1.0,57.0,1.0,37.581939,126.968327,2016-05-29 06:16:02.018286
9415831,4970446,Private room,,Jae-dong,0,,6,1.0,87.0,1.0,37.578419,126.984364,2016-05-29 10:40:07.956568
11976660,61895048,Private room,,Nuha-dong,0,,2,1.0,66.0,1.0,37.578303,126.969424,2016-05-29 03:30:32.239703
11976407,61895048,Private room,,Tongin-dong,0,,2,1.0,66.0,1.0,37.5795,126.969912,2016-05-29 04:27:41.765655
10688431,16074235,Private room,,Changseong-dong,0,,1,1.0,44.0,1.0,37.580509,126.972057,2016-05-29 09:00:49.118036
12939432,27028392,Private room,,Gahoe-dong,0,,2,1.0,427.0,1.0,37.57974,126.98552,2016-05-29 07:28:22.572878
9602321,5354880,Private room,,Changseong-dong,1,,3,1.0,110.0,2.0,37.580052,126.972834,2016-05-29 09:33:09.448678
971508,5311036,Private room,,Nuha-dong,1,,1,1.0,35.0,1.0,37.578615,126.969622,2016-05-29 04:57:13.496579
6872960,36016143,Private room,,Pirun-dong,1,,3,1.0,98.0,1.0,37.578182,126.969716,2016-05-29 01:06:13.281384
11239058,56560249,Private room,,Sogyeok-dong,0,,3,1.0,88.0,1.0,37.578826,126.98174,2016-05-29 04:30:27.992680
10442962,51948232,Private room,,Tongin-dong,0,,2,1.0,53.0,1.0,37.580584,126.969643,2016-05-29 02:00:09.374188
11233421,56560249,Private room,,Sogyeok-dong,0,,3,1.0,131.0,1.0,37.578902,126.981138,2016-05-29 08:42:07.595234
3168851,16074235,Private room,,Changseong-dong,0,,2,1.0,53.0,1.0,37.57961,126.971722,2016-05-29 07:52:48.805112
9601933,5354880,Private room,,Changseong-dong,2,,4,1.0,110.0,2.0,37.580248,126.972132,2016-05-29 04:58:43.149887
9243210,48035011,Private room,,Hyoja-dong,0,,1,1.0,78.0,1.0,37.583215,126.970944,2016-05-29 05:07:16.687735
13115869,58523174,Private room,,Changseong-dong,0,,2,1.0,40.0,1.0,37.580576,126.97281,2016-05-29 06:18:29.929527
1812603,4276020,Private room,,Palpan-dong,2,,6,1.0,174.0,1.0,37.581811,126.980619,2016-05-29 04:59:03.835526
12893675,27028392,Private room,,Gahoe-dong,0,,2,1.0,357.0,1.0,37.58059,126.984324,2016-05-29 02:50:05.992637
3185876,16074235,Private room,,Tongui-dong,9,4.5,6,1.0,105.0,1.0,37.579455,126.971844,2016-05-29 03:05:48.101605
5148533,26191463,Private room,,Ogin-dong,4,5.0,5,1.0,105.0,1.0,37.582167,126.970151,2016-05-29 07:20:54.963815
10442444,51948232,Private room,,Nuha-dong,4,4.5,2,1.0,53.0,1.0,37.578482,126.968011,2016-05-29 06:27:10.826838
12765435,60469807,Private room,,Tongin-dong,1,,1,1.0,57.0,1.0,37.579345,126.97042,2016-05-29 07:25:02.184119
6872154,36016143,Private room,,Nuha-dong,9,4.5,2,1.0,76.0,1.0,37.580356,126.967886,2016-05-29 04:43:18.350238
12765267,60469807,Private room,,Tongin-dong,0,,1,1.0,34.0,1.0,37.578799,126.970808,2016-05-29 10:43:39.773851
6832025,35788046,Private room,,Wonseo-dong,44,5.0,8,1.0,25.0,1.0,37.581662,126.988746,2016-05-29 06:09:11.415366
1678853,8882103,Private room,,Sejongno,5,5.0,2,1.0,53.0,6.0,37.579007,126.978807,2016-05-29 07:25:26.349523
1734950,3325795,Private room,,Singyo-dong,39,4.5,3,1.0,96.0,1.0,37.583106,126.96861,2016-05-29 08:42:52.141056
12443242,60469807,Private room,,Nuha-dong,6,4.5,2,1.0,34.0,1.0,37.578936,126.969071,2016-05-29 08:46:06.675217
8074580,38737538,Private room,,Gahoe-dong,0,,5,1.0,349.0,2.0,37.584541,126.984736,2016-05-29 02:21:12.660109
10274696,49526696,Private room,,Buam-dong,0,,5,1.0,26.0,1.0,37.59308,126.965423,2016-05-29 02:47:42.710642
630263,3048822,Private room,,Buam-dong,4,5.0,2,1.0,43.0,1.0,37.595476,126.964776,2016-05-29 05:52:50.830121
7332506,36670423,Private room,,Buam-dong,0,,4,1.0,50.0,1.0,37.594713,126.969875,2016-05-29 07:25:48.783641
5071770,26191463,Private room,,Singyo-dong,6,5.0,4,1.0,114.0,1.0,37.583675,126.969814,2016-05-29 01:53:26.601308
1739897,6499981,Private room,,Palpan-dong,0,,4,1.0,88.0,1.0,37.583453,126.981556,2016-05-29 01:39:59.059851
5153627,26191463,Private room,,Singyo-dong,3,4.5,2,1.0,61.0,1.0,37.58372,126.970206,2016-05-29 09:09:34.026821
7332480,36670423,Private room,,Buam-dong,0,,2,1.0,50.0,1.0,37.596214,126.969712,2016-05-29 11:41:37.089599
3405621,16642195,Private room,,Samcheong-dong,5,5.0,2,1.0,118.0,1.0,37.58432,126.982068,2016-05-29 06:20:17.392246
614874,3048822,Private room,,Buam-dong,5,5.0,2,1.0,55.0,2.0,37.596623,126.965875,2016-05-29 06:42:48.245679
7332337,36670423,Private room,,Buam-dong,2,,1,1.0,47.0,1.0,37.594125,126.965401,2016-05-29 07:08:56.839132
1341115,3822942,Private room,,Gahoe-dong,31,4.5,3,1.0,47.0,2.0,37.583297,126.98428,2016-05-29 08:54:25.242262
5099568,9181390,Private room,,Myeongnyun 2(i)-ga,0,,1,1.0,35.0,1.0,37.583901,126.997732,2016-05-29 03:08:53.551803
4897554,3762699,Private room,,Gye-dong,0,,4,1.0,52.0,1.0,37.582232,126.986941,2016-05-29 02:14:13.657170
9484648,11002225,Private room,,Gahoe-dong,0,,2,1.0,105.0,2.0,37.582191,126.984049,2016-05-29 03:58:42.926991
731600,3752430,Private room,,Wonseo-dong,1,,2,1.0,87.0,1.0,37.584198,126.988267,2016-05-29 04:52:05.698674
5061794,26140341,Private room,,Gahoe-dong,1,,2,1.0,42.0,3.0,37.58356,126.986261,2016-05-29 08:25:16.139350
9484573,11002225,Private room,,Gahoe-dong,0,,2,1.0,105.0,2.0,37.582014,126.983498,2016-05-29 05:21:49.613645
7569404,5821425,Private room,,Hwa-dong,0,,2,1.0,53.0,1.0,37.581476,126.9835,2016-05-29 11:10:34.998690
868210,4568916,Private room,,Gye-dong,48,4.5,5,1.0,95.0,1.0,37.581628,126.987295,2016-05-29 09:16:06.097868
3147966,1914258,Private room,,Samcheong-dong,0,,2,1.0,29.0,2.0,37.584074,126.982117,2016-05-29 03:29:13.404684
9453861,48990405,Private room,,Seongbuk-dong,0,,1,1.0,53.0,1.0,37.593578,126.994299,2016-05-29 06:27:31.474368
1362456,7394117,Private room,,Seongbuk-dong,0,,5,1.0,27.0,1.0,37.595415,126.996983,2016-05-29 10:00:32.220002
780355,3822942,Private room,,Gahoe-dong,46,5.0,2,1.0,46.0,3.0,37.58497,126.98536,2016-05-29 10:43:42.303808
898897,4798427,Private room,,Gahoe-dong,4,5.0,2,1.0,88.0,1.0,37.581875,126.984728,2016-05-29 01:41:02.583981
11424558,60011505,Private room,,Wonseo-dong,0,,8,1.0,211.0,1.0,37.582351,126.989075,2016-05-29 01:44:41.702148
1376292,7394117,Private room,,Seongbuk-dong,0,,3,1.0,31.0,1.0,37.595735,126.996265,2016-05-29 05:34:24.831604
892798,4276020,Private room,,Palpan-dong,2,,2,1.0,70.0,1.0,37.581834,126.980698,2016-05-29 03:18:34.368818
11444522,55855883,Private room,,Gahoe-dong,0,,4,1.0,139.0,1.0,37.582689,126.983259,2016-05-29 05:41:04.824745
6234298,32348587,Private room,,Gye-dong,0,,4,1.0,88.0,1.0,37.581551,126.988109,2016-05-29 04:04:51.752590
10394414,3752430,Private room,,Wonseo-dong,1,,4,1.0,105.0,1.0,37.58281,126.987961,2016-05-29 05:08:45.434408
731530,3752430,Private room,,Wonseo-dong,2,,2,1.0,87.0,1.0,37.584258,126.988593,2016-05-29 06:48:54.702352
5137842,26565198,Private room,,Myeongnyun 3(sam)-ga,1,,3,1.0,49.0,1.0,37.583946,126.996524,2016-05-29 10:10:26.705234
3853630,19562176,Private room,,Samcheong-dong,15,5.0,2,1.0,95.0,1.0,37.583867,126.983322,2016-05-29 03:03:18.323645
9040777,47181245,Private room,,Yeongeon-dong,0,,3,1.0,61.0,1.0,37.580957,127.002092,2016-05-29 05:39:25.807215
7270778,14540588,Private room,,Dongsung-dong,0,,2,1.0,26.0,1.0,37.579175,127.004995,2016-05-29 11:16:03.315889
11983345,22561508,Private room,,Chungsin-dong,0,,2,1.0,13.0,1.0,37.57612,127.007968,2016-05-29 02:46:08.196307
9332459,5718102,Private room,,Ihwa-dong,0,,1,1.0,35.0,1.0,37.578098,127.006943,2016-05-29 01:51:38.074349
1158334,5746761,Private room,,Dongsung-dong,4,5.0,2,1.0,36.0,1.0,37.58029,127.005497,2016-05-29 06:10:51.760480
10244472,45129136,Private room,,Changsin-dong,1,,1,1.0,21.0,1.0,37.580061,127.013444,2016-05-29 08:19:58.754238
7043165,9181390,Private room,,Myeongnyun 2(i)-ga,0,,2,1.0,35.0,1.0,37.583373,126.99839,2016-05-29 08:21:04.588752
1744157,9181390,Private room,,Myeongnyun 3(sam)-ga,0,,2,1.0,45.0,1.0,37.584265,126.99658,2016-05-29 07:24:44.314768
6416104,33075421,Private room,,Myeongnyun 2(i)-ga,0,,1,1.0,16.0,7.0,37.585909,126.997641,2016-05-29 09:03:54.381672
12027554,9181390,Private room,,Myeongnyun 2(i)-ga,0,,3,1.0,44.0,1.0,37.585456,126.998869,2016-05-29 01:00:40.169529
1747678,9181390,Private room,,Myeongnyun 3(sam)-ga,1,,3,1.0,44.0,1.0,37.583936,126.997184,2016-05-29 06:37:44.089428
1744756,9181390,Private room,,Myeongnyun 2(i)-ga,0,,4,1.0,53.0,1.0,37.584153,126.998552,2016-05-29 07:46:54.146829
1744760,9181390,Private room,,Myeongnyun 2(i)-ga,0,,4,1.0,70.0,1.0,37.583751,126.997953,2016-05-29 08:08:27.713845
6699770,35069093,Private room,,Seongbuk-dong 1(il)-ga,2,,2,1.0,62.0,1.0,37.589298,127.003892,2016-05-29 04:00:59.687320
4812667,7608038,Private room,,Myeongnyun 1(il)-ga,0,,2,1.0,18.0,1.0,37.587848,126.998356,2016-05-29 09:32:36.866841
5155289,26659849,Private room,,Hyehwa-dong,0,,3,1.0,35.0,1.0,37.585149,127.003269,2016-05-29 08:02:01.289892
12055214,20681913,Private room,,Sungin-dong,0,,3,1.0,26.0,1.0,37.576869,127.022718,2016-05-29 03:00:59.508914
12000141,58797216,Private room,,Dongseon-dong 2(i)-ga,0,,1,1.0,20.0,7.0,37.589564,127.017864,2016-05-29 10:44:19.894593
11984496,58797216,Private room,,Anam-dong 1(il)-ga,1,,1,1.0,20.0,7.0,37.589209,127.020475,2016-05-29 01:04:30.317635
9107059,47181245,Private room,,Dongsung-dong,0,,3,1.0,61.0,1.0,37.582732,127.002965,2016-05-29 08:50:27.335774
9040803,47181245,Private room,,Dongsung-dong,0,,1,1.0,43.0,1.0,37.581832,127.003078,2016-05-29 04:47:53.460145
11849426,58797216,Private room,,Anam-dong 1(il)-ga,0,,1,1.0,18.0,7.0,37.589086,127.019863,2016-05-29 06:51:43.200115
8133819,35788046,Private room,,Wonseo-dong,16,5.0,4,1.0,25.0,1.0,37.581979,126.989308,2016-05-29 05:08:12.654494
5827044,20882341,Private room,,Wonseo-dong,7,4.5,1,1.0,25.0,1.0,37.579477,126.988927,2016-05-29 08:47:43.958747
10390938,53495449,Private room,,Dongseon-dong 1(il)-ga,0,,1,1.0,36.0,1.0,37.59181,127.017765,2016-05-29 10:31:00.459413
11150859,47950790,Private room,,Changsin-dong,4,4.0,2,1.0,36.0,1.0,37.572793,127.015092,2016-05-29 11:04:26.727181
7878084,19759971,Private room,,Euljiro 4(sa)-ga,10,3.5,2,1.0,28.0,1.0,37.566126,126.99498,2016-05-29 04:25:27.003253
7726616,20536179,Private room,,Sinseol-dong,2,,1,1.0,31.0,2.0,37.575716,127.025046,2016-05-29 02:44:16.623596
12632294,26298879,Private room,,Dongsung-dong,3,5.0,2,1.0,31.0,2.0,37.583076,127.005524,2016-05-29 03:17:08.553981
6801875,24468018,Private room,,Samseon-dong 1(il)-ga,14,5.0,2,1.0,58.0,1.0,37.586836,127.009347,2016-05-29 02:49:54.109265
11900053,42379185,Private room,,Jangan-dong,0,,2,1.0,43.0,1.0,37.574934,127.074403,2016-05-29 03:46:35.659707
3214437,15849492,Private room,,Myeonmok-dong,38,5.0,2,1.0,25.0,2.0,37.57243,127.086925,2016-05-29 03:53:06.300776
7501506,39295910,Private room,,Seokgwan-dong,0,,1,1.0,436.0,1.0,37.606676,127.053907,2016-05-29 08:08:38.946294
12095727,64839664,Private room,,Hagye-dong,0,,5,1.0,35.0,1.0,37.639468,127.076375,2016-05-29 11:11:48.617616
6968129,35867644,Private room,,Sangbong-dong,6,4.0,2,1.0,22.0,2.0,37.597737,127.083739,2016-05-29 06:17:59.694381
5424545,19997816,Private room,,Bomun-dong 7(chil)-ga,49,5.0,2,1.0,26.0,1.0,37.580199,127.022068,2016-05-29 06:40:51.662454
8653827,45479400,Private room,,Jongam-dong,10,5.0,1,1.0,28.0,1.0,37.600346,127.038166,2016-05-29 04:53:21.427543
7988051,24988231,Private room,,Gireum-dong,13,5.0,2,1.0,25.0,1.0,37.602988,127.020241,2016-05-29 05:53:47.928491
